_id,mblogid,created_at,ip_location,reposts_count,comments_count,attitudes_count,source,isLongText,pic_num,keyword,url,user_id,user_name,user_verified,content
,Q26Z9oDPB,2025-08-29 17:42:19,北京,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/1774800467/Q26Z9oDPB,1774800467,投资界微博,True,8月29日消息，近日，在2025中国国际大数据产业博览会数据基础设施主题交流活动上，全国一体化算力网监测调度试验验证平台正式发布，中国信通院参与建设，目前，平台已实现对全国31个省的监测全面覆盖，接入131家算力提供商，共111EFLOPS的算力资源，智算资源标识注册量超38万，初步构建起服务全国的公共算力资源体系，实现跨主体、跨架构。
,Q26YL28ze,2025-08-29 17:41:21,,0,0,0,,,,"贵阳,数博会",https://weibo.com/2473528064/Q26YL28ze,2473528064,贵阳市文化和旅游局,True,19:30在位于观山湖区的贵阳奥体中心体育场举行，同期，2025年数博会于8月28日至8月30日在位于观山湖区的贵阳国际生态会议中心举办，外地游客前来贵阳参加演唱会、数博会，全市车辆需求增多，此外，演唱会首日正逢七夕节、周五，交通出行需求进一步增大，进入观山湖区的车流会急速上升，请广大市民朋友提前了解活动举办地交通情况，规划好出行路线，以免耽误行程，周深贵阳演唱会交通出行提示来了→#爽爽贵阳。
5205034771154847,Q26YB4Qqz,2025-08-29 17:40:57,发布于 贵州,0,0,0,Redmi K20,False,4,,https://weibo.com/1349744103/Q26YB4Qqz,1349744103,林需人,False,数据之城——贵阳！  
,Q26WdmaOR,2025-08-29 17:35:05,浙江,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/7904701775/Q26WdmaOR,7904701775,科技资讯官微,True,8月28日，2025中国国际大数据产业博览会在贵州贵阳开幕，作为数博会官方活动之一的2025虚拟F1中国公开赛贵阳大奖赛，也在当天迎来首个比赛日，CUP精英赛，通过线上线下联动模式，全面打通赛车爱好者观赛、参赛、体验的次元壁，据悉，8月29日会进行排位赛的争夺，30日将上演正赛的比拼，从线上选拔赛中脱颖而出的10支国内顶尖虚拟车队将向冠军发起冲击，冠军车队将获得2万元奖金，亚军和季军将分别获得1
5205033047297431,Q26VOuCov,2025-08-29 17:34:06,,0,1,1,微博视频号,False,0,,https://weibo.com/5208903485/Q26VOuCov,5208903485,息烽政府办,True,#375家企业在贵阳比拼炫技# ！2025数博会专业展带来沉浸式数字体验~#贵阳这场科技盛会老少皆宜##关注2025数博会# http://t.cn/AXvBoNRU（via.@贵阳新闻网 ） 
5205032958954205,Q26VFBzoF,2025-08-29 17:33:45,,0,0,0,微博视频号,False,0,,https://weibo.com/1999472465/Q26VFBzoF,1999472465,贵阳日报官方微博,True,#375家企业在贵阳比拼炫技# ！2025数博会专业展带来沉浸式数字体验~#贵阳这场科技盛会老少皆宜##关注2025数博会# http://t.cn/AXvBoNRU 
5205032959478778,Q26VFDLRw,2025-08-29 17:33:45,,0,0,0,微博视频号,False,0,,https://weibo.com/2645846213/Q26VFDLRw,2645846213,贵阳发布,True,#375家企业在贵阳比拼炫技# ！2025数博会专业展带来沉浸式数字体验~#贵阳这场科技盛会老少皆宜##关注2025数博会# http://t.cn/AXvBoNRU 
5205032960264602,Q26VG16PM,2025-08-29 17:33:45,,0,0,0,微博视频号,False,0,,https://weibo.com/6251977048/Q26VG16PM,6251977048,贵阳经开区,True,#375家企业在贵阳比拼炫技# ！2025数博会专业展带来沉浸式数字体验~#贵阳这场科技盛会老少皆宜##关注2025数博会# http://t.cn/AXvBoNRU 
5205032959217109,Q26VFCFN3,2025-08-29 17:33:45,,0,0,0,微博视频号,False,0,,https://weibo.com/3740356007/Q26VFCFN3,3740356007,贵阳网,True,#375家企业在贵阳比拼炫技# ！2025数博会专业展带来沉浸式数字体验~#贵阳这场科技盛会老少皆宜##关注2025数博会# http://t.cn/AXvBoNRU 
5205032465337086,Q26USmoq2,2025-08-29 17:31:47,,0,0,0,微博视频号,False,0,,https://weibo.com/2525457764/Q26USmoq2,2525457764,贵阳新闻网,True,#375家企业在贵阳比拼炫技# ！2025数博会专业展带来沉浸式数字体验~#贵阳这场科技盛会老少皆宜##关注2025数博会# http://t.cn/AXvBoNRU 
,Q26U9FLfT,2025-08-29 17:30:01,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/2319434684/Q26U9FLfT,2319434684,贵州卫视非常完美,True,"《蛟龙行动》首映遇上#2025数博会开幕#，制片人盛赞贵州大数据中心对电影行业的贡献，“很多高票房电影的后期,都是在贵州处理“#《蛟龙行动》#，贵州卫视非常完美的微博视频《蚊龙行动》首映遇上2025数博会开幕。"
,Q26RxvFmX,2025-08-29 17:23:34,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/3839210097/Q26RxvFmX,3839210097,中共毕节市委宣传部,True,8月28日，2025中国国际大数据产业博览会在贵州贵阳开幕，作为数博会官方活动之一的2025虚拟F1中国公开赛贵阳大奖赛，也在当天迎来首个比赛日，CUP精英赛，通过线上线下联动模式，全面打通赛车爱好者观赛、参赛、体验的次元壁，据悉，8月29日会进行排位赛的争夺，30日将上演正赛的比拼，从线上选拔赛中脱颖而出的10支国内顶尖虚拟车队将向冠军发起冲击，冠军车队将获得2万元奖金，亚军和季军将分别获得1
,Q26Rhw3uE,2025-08-29 17:22:56,广东,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/5024489723/Q26Rhw3uE,5024489723,云天远行遥望,False,科创板晚报|寒武纪预计2025年实现至多70亿元营收，国家数据局局长刘烈宏8月28日在2025中国国际大数据产业博览会开幕式上表示国家数据局推动出台公共数据资源开发利用、数字经济高质量发展、城市全域数字化转型等相关政策近30项，支持10个地方积极探索数据要素综合试验区建设，20多个地方也陆续出台数据条例，发布消息称该服务已连接超700万人，在约150个国家和地区及其他许多市场提供可靠的高速互联网
5205029545314240,Q26Qamity,2025-08-29 17:20:11,发布于 贵州,0,0,0,HUAWEI Pocket S,False,1,,https://weibo.com/2250691652/Q26Qamity,2250691652,陆姑娘在努力,False,七夕节＋数博会＋演唱会＋避暑旅游，贵阳堵车buff又叠满了 
,,2025-08-29 17:18:49,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/ttarticle/p/show?id=2309405205029203345544,7501669062,律商联讯风险信息,False,8月28日至30日，2025中国国际大数据产业博览会，戴海燕指出当前我们正处于数字经济蓬勃发展的时代背景下，戴海燕指出律商风险凭借高质量全面的数据基础，结合大数据专利技术建立的风险评级体系与风险标签等，助力保险公司识别并管理风险，推动决策科学化与精准化，最终提升消费者保险购买体验。中国区董事总经理戴海燕受邀出席，并在开幕式上发表演讲，2025数博会由国家数据局主办、贵州省人民政府承办，以“数聚产
5205029201908458,Q26PC80tA,2025-08-29 17:18:49,发布于 北京,0,0,0,微博 weibo.com,False,0,,https://weibo.com/7501669062/Q26PC80tA,7501669062,律商联讯风险信息,False,发布了头条文章：《戴海燕：聚数据之力，融智算之光，以数据推动决策科学化和精准化》  http://t.cn/AXvBJMGp 
5205028849846407,Q26P2Fjv1,2025-08-29 17:17:25,,0,0,0,微博 weibo.com,False,0,,https://weibo.com/2645846213/Q26P2Fjv1,2645846213,贵阳发布,True,【跟着地图走，#2025数博会逛展打卡不迷路# 】2025数博会“数字导览”服务让你轻松逛数博展馆！戳链接>> http://t.cn/AXvTpNwA 收下这份“宝藏地图”！#2025数博会黑科技打卡指南##关注2025数博会# （贵阳网·甲秀新闻）  
5205028849585899,Q26P2EdJh,2025-08-29 17:17:25,,0,0,0,微博 weibo.com,False,0,,https://weibo.com/1999472465/Q26P2EdJh,1999472465,贵阳日报官方微博,True,【跟着地图走，#2025数博会逛展打卡不迷路# 】2025数博会“数字导览”服务让你轻松逛数博展馆！戳链接>> http://t.cn/AXvTpNwA 收下这份“宝藏地图”！#2025数博会黑科技打卡指南##关注2025数博会# （贵阳网·甲秀新闻）  
5205028848798432,Q26P2AUSc,2025-08-29 17:17:25,,0,0,0,微博 weibo.com,False,0,,https://weibo.com/6251977048/Q26P2AUSc,6251977048,贵阳经开区,True,【跟着地图走，#2025数博会逛展打卡不迷路# 】2025数博会“数字导览”服务让你轻松逛数博展馆！戳链接>> http://t.cn/AXvTpNwA 收下这份“宝藏地图”！#2025数博会黑科技打卡指南##关注2025数博会# （贵阳网·甲秀新闻）  
5205028849847239,Q26P2FjIr,2025-08-29 17:17:25,,0,0,0,微博 weibo.com,False,0,,https://weibo.com/3740356007/Q26P2FjIr,3740356007,贵阳网,True,【跟着地图走，#2025数博会逛展打卡不迷路# 】2025数博会“数字导览”服务让你轻松逛数博展馆！戳链接>> http://t.cn/AXvTpNwA 收下这份“宝藏地图”！#2025数博会黑科技打卡指南##关注2025数博会# （贵阳网·甲秀新闻）  
,Q26ODfFcg,2025-08-29 17:16:24,,0,0,0,,,,中国国际大数据产业博览会,https://weibo.com/3944860510/Q26ODfFcg,3944860510,山东国资,True,山东科创旗下亿云信息在2025数博会上获得双奖！近日，2025中国国际大数据产业博览会在贵州省贵阳市举办，在“激发数据要素价值，赋能数字政府建设”为主题的“数字政府”交流活动中，山东科创旗下亿云信息“数据要素助力‘诊脉’蓝天：基于多源融合与环保智能体的大气污染成因智能分析系统”获得中国信息协会数据要素应用创新大赛数字政府赛道三等奖，“山东出版信息化建设项目软件开发项目”入选“2025数字政府创新
5205028388210226,Q26OiyrR0,2025-08-29 17:15:35,发布于 贵州,0,0,1,OPPO Reno9 Pro+ 5G,False,3,,https://weibo.com/2212255754/Q26OiyrR0,2212255754,sisi_danny,False,"我回贵阳这么多年，
第一次喝宜北町，
实在…一般…[揣手]

意料之外是今天竟然开了中国银行储蓄卡，
毕竟现在开卡比较难。

然后早早回家了，
金融城一路很堵，
因为数博会。[摊手] "
,Q26IDEAFJ,2025-08-29 17:01:38,,0,0,0,,,,"贵阳,数博会",https://weibo.com/3740356007/Q26IDEAFJ,3740356007,贵阳网,True,11条主题线路！#2025数博会逛展打卡不迷路#，家人们，贵阳已进入数博时间！明天是数博会开放日，而且恰逢周六，这可是全家出动、带娃涨知识的绝佳时机，这11条主题线路就是你的“逛展GPS”！无论你是想拍元宇宙大片，还是想尝数字咖啡、品酸汤鱼，跟着线路走，绝对不迷路！戳链接  ，快收好这份“宝藏地图”，明天，咱们展馆见↓↓，6大展馆+11条主题线路！2025数博会开放日”逛展GPS”来啦。
,Q26IDwUjC,2025-08-29 17:01:38,,0,0,0,,,,"贵阳,数博会",https://weibo.com/2645846213/Q26IDwUjC,2645846213,贵阳发布,True,11条主题线路！#2025数博会逛展打卡不迷路#，家人们，贵阳已进入数博时间！明天是数博会开放日，而且恰逢周六，这可是全家出动、带娃涨知识的绝佳时机，这11条主题线路就是你的“逛展GPS”！无论你是想拍元宇宙大片，还是想尝数字咖啡、品酸汤鱼，跟着线路走，绝对不迷路！戳链接  ，快收好这份“宝藏地图”，明天，咱们展馆见↓↓，6大展馆+11条主题线路！2025数博会开放日”逛展GPS”来啦。
,Q26IE7qB6,2025-08-29 17:01:38,,0,0,0,,,,"贵阳,数博会",https://weibo.com/1999472465/Q26IE7qB6,1999472465,贵阳日报官方微博,True,11条主题线路！#2025数博会逛展打卡不迷路#，家人们，贵阳已进入数博时间！明天是数博会开放日，而且恰逢周六，这可是全家出动、带娃涨知识的绝佳时机，这11条主题线路就是你的“逛展GPS”！无论你是想拍元宇宙大片，还是想尝数字咖啡、品酸汤鱼，跟着线路走，绝对不迷路！戳链接  ，快收好这份“宝藏地图”，明天，咱们展馆见↓↓，6大展馆+11条主题线路！2025数博会开放日”逛展GPS”来啦。
,Q26IDrpgk,2025-08-29 17:01:38,,0,0,0,,,,"贵阳,数博会",https://weibo.com/6251977048/Q26IDrpgk,6251977048,贵阳经开区,True,11条主题线路！#2025数博会逛展打卡不迷路#，家人们，贵阳已进入数博时间！明天是数博会开放日，而且恰逢周六，这可是全家出动、带娃涨知识的绝佳时机，这11条主题线路就是你的“逛展GPS”！无论你是想拍元宇宙大片，还是想尝数字咖啡、品酸汤鱼，跟着线路走，绝对不迷路！戳链接  ，快收好这份“宝藏地图”，明天，咱们展馆见↓↓，6大展馆+11条主题线路！2025数博会开放日”逛展GPS”来啦。
,Q26IhCFI3,2025-08-29 17:00:46,,0,0,0,,,,"贵阳,数博会",https://weibo.com/2525457764/Q26IhCFI3,2525457764,贵阳新闻网,True,11条主题线路！#2025数博会逛展打卡不迷路#，家人们，贵阳已进入数博时间！明天是数博会开放日，而且恰逢周六，这可是全家出动、带娃涨知识的绝佳时机，这11条主题线路就是你的“逛展GPS”！无论你是想拍元宇宙大片，还是想尝数字咖啡、品酸汤鱼，跟着线路走，绝对不迷路！戳链接  ，快收好这份“宝藏地图”，明天，咱们展馆见↓↓，6大展馆+11条主题线路！2025数博会开放日”逛展GPS”来啦BIG。
5205024470206444,Q26HZ0RHK,2025-08-29 17:00:01,发布于 贵州,0,0,2,iPhone 14,False,4,,https://weibo.com/5336544651/Q26HZ0RHK,5336544651,一朵花跟森林,False,今天的主线任务：打卡  
5205024470466961,Q26HZ1XtD,2025-08-29 17:00:00,发布于 北京,901,1007,578,,False,9,,https://weibo.com/2002148123/Q26HZ1XtD,2002148123,中国联通,True,8月28日-30日，中国国际大数据产业博览会再度如约而至。中国联通携最新科技成果参展，全面呈现在聚数强基、优政惠民、兴业慧城、聚数启智等方面的战略布局与实践成效。展台人潮涌动，热闹非凡，来看一组高清大图！#算网数智赋能未来# #2025数博会# 
